event_id,timestamp,agent_name,rule_id,rule_level,rule_groups,decoder_name,mitre_id,location,source_port,destination_port,source_is_private,destination_is_private,network_bytes,network_packets,has_network_evidence,has_audit_evidence,has_process_evidence,has_file_evidence,has_auth_evidence,has_privilege_evidence,host_events_previous_5m,same_rule_previous_5m,unique_rules_previous_10m,high_level_events_previous_10m,auth_events_previous_10m,file_events_previous_10m,privilege_events_previous_30m,mitre_events_previous_30m,rule_level_max_previous_10m,hour,day_of_week,is_after_hours,rule_count,rule_decision,rule_reason
wazuh-1788728617.2665220,2026-09-06T21:03:37.912000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,25,8,6,0,9,0,0,90,6,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788728619.2665668,2026-09-06T21:03:39.914000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,55574,0,1,0,0,0,1,0,0,0,0,0,26,2,6,0,9,0,0,90,6,21,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788728619.2666268,2026-09-06T21:03:39.915000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,27,2,6,0,9,0,0,90,6,21,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788728665.2668040,2026-09-06T21:04:25.882000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788728700.2674670,2026-09-06T21:05:00.043000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,49870,0,1,0,0,0,1,0,0,0,0,0,26,3,6,0,9,0,0,83,6,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788728700.2675270,2026-09-06T21:05:00.044000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,27,3,6,0,9,0,0,83,6,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788728712.2676156,2026-09-06T21:05:12.116000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,38382,0,1,0,0,0,1,0,0,0,1,0,25,3,6,0,9,0,0,84,6,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788728716.2676705,2026-09-06T21:05:16.104000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,38394,0,1,0,0,0,1,0,0,0,1,0,26,4,6,0,10,0,0,84,6,21,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788728718.2677254,2026-09-06T21:05:18.125000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,34068,0,1,0,0,0,1,0,0,0,1,0,27,5,6,0,11,0,0,84,6,21,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788728725.2677803,2026-09-06T21:05:25.990000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788728773.2683544,2026-09-06T21:06:13.034000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,3,21,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788728778.2683917,2026-09-06T21:06:18.279000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,23,1,6,0,12,0,0,81,6,21,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788728786.2685304,2026-09-06T21:06:26.054000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788728834.2691041,2026-09-06T21:07:14.444000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,50442,0,1,0,0,0,1,0,0,0,1,0,17,3,6,0,12,0,0,78,6,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788728838.2692033,2026-09-06T21:07:18.454000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,50448,0,1,0,0,0,1,0,0,0,1,0,18,4,6,0,13,0,0,78,6,21,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788728840.2692582,2026-09-06T21:07:20.456000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,44478,0,1,0,0,0,1,0,0,0,1,0,19,5,6,0,14,0,0,78,6,21,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788728846.2693131,2026-09-06T21:07:26.121000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788728854.2697986,2026-09-06T21:07:34.479000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,54146,0,1,0,0,0,1,0,0,0,1,0,20,6,6,0,15,0,0,78,6,21,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788728858.2698535,2026-09-06T21:07:38.484000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,54156,0,1,0,0,0,1,0,0,0,1,0,21,7,6,0,16,0,0,79,6,21,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788728860.2699084,2026-09-06T21:07:40.489000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,51006,0,1,0,0,0,1,0,0,0,1,0,21,8,6,0,17,0,0,80,6,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788728908.2703394,2026-09-06T21:08:28.189000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788728968.2710778,2026-09-06T21:09:28.291000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788728982.2715633,2026-09-06T21:09:42.696000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,22,3,7,1,21,0,0,81,10,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788728984.2716075,2026-09-06T21:09:44.700000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,23,4,7,1,21,0,0,81,10,21,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788728986.2716517,2026-09-06T21:09:46.707000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,24,5,7,1,21,0,0,81,10,21,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788728988.2716965,2026-09-06T21:09:48.710000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,54328,0,1,0,0,0,1,0,0,0,0,0,25,1,7,1,21,0,0,81,10,21,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788728988.2717565,2026-09-06T21:09:48.710000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,26,1,7,1,21,0,0,81,10,21,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788729001.2718451,2026-09-06T21:10:01.260000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,22,3,7,1,21,0,0,82,10,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788729003.2718893,2026-09-06T21:10:03.262000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,23,4,7,1,20,0,0,82,10,21,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788729005.2719335,2026-09-06T21:10:05.264000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,24,5,7,1,20,0,0,82,10,21,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788729007.2719783,2026-09-06T21:10:07.267000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,47098,0,1,0,0,0,1,0,0,0,0,0,25,1,7,1,19,0,0,82,10,21,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788729007.2720383,2026-09-06T21:10:07.267000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,26,1,7,1,19,0,0,82,10,21,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788729028.2721269,2026-09-06T21:10:28.358000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729083.2727453,2026-09-06T21:11:23.430000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,22,6,7,1,18,0,0,80,10,21,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788729085.2727895,2026-09-06T21:11:25.431000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,23,7,7,1,18,0,0,79,10,21,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788729087.2728337,2026-09-06T21:11:27.437000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,24,8,7,1,18,0,0,79,10,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729089.2728785,2026-09-06T21:11:29.438000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,60430,0,1,0,0,0,1,0,0,0,0,0,25,2,7,1,18,0,0,78,10,21,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788729089.2729385,2026-09-06T21:11:29.439000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,26,2,7,1,18,0,0,78,10,21,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788729090.2729828,2026-09-06T21:11:30.343000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,8,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729122.2736454,2026-09-06T21:12:02.953000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,49564,0,1,0,0,0,1,0,0,0,0,0,30,3,7,1,15,0,0,78,10,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788729122.2737054,2026-09-06T21:12:02.953000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,31,3,7,1,15,0,0,78,10,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788729150.2739587,2026-09-06T21:12:30.404000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,8,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729157.2743999,2026-09-06T21:12:37.076000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,3,21,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788729171.2744815,2026-09-06T21:12:51.097000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,29,0,7,1,18,0,0,80,10,21,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788729201.2747977,2026-09-06T21:13:21.144000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,49918,0,1,0,0,0,1,0,0,0,0,0,33,4,7,1,18,0,0,79,10,21,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788729201.2748577,2026-09-06T21:13:21.147000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,34,4,7,1,18,0,0,79,10,21,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788729210.2749020,2026-09-06T21:13:30.473000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729221.2755203,2026-09-06T21:13:41.183000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,54468,0,1,0,0,0,1,0,0,0,0,0,36,5,7,1,18,0,0,80,10,21,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788729221.2755803,2026-09-06T21:13:41.225000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,37,5,7,1,18,0,0,80,10,21,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788729270.2757575,2026-09-06T21:14:30.541000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729291.2762430,2026-09-06T21:14:51.387000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,30,1,7,1,18,0,0,78,10,21,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788729330.2764703,2026-09-06T21:15:30.607000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729345.2770886,2026-09-06T21:15:45.447000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,60256,0,1,0,0,0,1,0,0,0,0,0,30,4,7,1,15,0,0,78,10,21,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788729345.2771486,2026-09-06T21:15:45.448000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,31,4,7,1,15,0,0,78,10,21,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788729371.2772372,2026-09-06T21:16:11.548000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,34110,0,1,0,0,0,1,0,0,0,1,0,32,3,7,1,15,0,0,76,10,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788729373.2773364,2026-09-06T21:16:13.538000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,34114,0,1,0,0,0,1,0,0,0,1,0,33,4,7,1,16,0,0,77,10,21,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788729377.2773913,2026-09-06T21:16:17.551000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,34120,0,1,0,0,0,1,0,0,0,1,0,34,5,7,1,17,0,0,78,10,21,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788729390.2774462,2026-09-06T21:16:30.756000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729445.2781089,2026-09-06T21:17:25.708000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,39238,0,1,0,0,0,1,0,0,0,1,0,22,3,7,1,15,0,0,77,10,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788729447.2781638,2026-09-06T21:17:27.710000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,39242,0,1,0,0,0,1,0,0,0,1,0,23,4,7,1,16,0,0,78,10,21,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788729451.2782187,2026-09-06T21:17:31.715000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,54534,0,1,0,0,0,1,0,0,0,1,0,24,5,7,1,17,0,0,78,10,21,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788729452.2782736,2026-09-06T21:17:32.744000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729477.2787587,2026-09-06T21:17:57.109000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,3,21,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788729499.2788846,2026-09-06T21:18:19.761000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,20,6,7,1,15,0,0,78,10,21,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788729501.2789288,2026-09-06T21:18:21.770000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,19,7,7,1,14,0,0,78,10,21,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788729503.2789730,2026-09-06T21:18:23.775000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,20,8,6,0,13,0,0,78,6,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729505.2790178,2026-09-06T21:18:25.777000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,58676,0,1,0,0,0,1,0,0,0,0,0,21,2,6,0,13,0,0,78,6,21,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788729505.2790778,2026-09-06T21:18:25.777000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,22,2,6,0,13,0,0,78,6,21,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788729512.2791221,2026-09-06T21:18:32.869000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729573.2797844,2026-09-06T21:19:33.172000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729599.2802699,2026-09-06T21:19:59.947000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,16,0,6,0,9,0,0,79,6,21,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788729620.2804529,2026-09-06T21:20:20.013000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,41294,0,1,0,0,0,1,0,0,0,1,0,18,6,6,0,9,0,0,81,6,21,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788729624.2805078,2026-09-06T21:20:24.042000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,41310,0,1,0,0,0,1,0,0,0,1,0,19,7,6,0,10,0,0,82,6,21,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788729626.2805627,2026-09-06T21:20:26.045000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,41316,0,1,0,0,0,1,0,0,0,1,0,20,8,6,0,11,0,0,82,6,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729634.2806176,2026-09-06T21:20:34.951000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729686.2814003,2026-09-06T21:21:26.124000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,16,1,6,0,15,0,0,80,6,21,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788729695.2814947,2026-09-06T21:21:35.020000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729724.2819802,2026-09-06T21:22:04.760000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,18,2,6,0,15,0,0,81,6,21,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788729755.2821632,2026-09-06T21:22:35.130000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729797.2827369,2026-09-06T21:23:17.174000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,3,21,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788729802.2828185,2026-09-06T21:23:22.324000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,53982,0,1,0,0,0,1,0,0,0,1,0,15,6,6,0,12,0,0,79,6,21,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788729804.2828734,2026-09-06T21:23:24.327000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,53994,0,1,0,0,0,1,0,0,0,1,0,15,7,6,0,13,0,0,80,6,21,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788729808.2829283,2026-09-06T21:23:28.330000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,54002,0,1,0,0,0,1,0,0,0,1,0,14,8,6,0,14,0,0,81,6,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729815.2829832,2026-09-06T21:23:35.154000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729875.2837663,2026-09-06T21:24:35.262000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729896.2842957,2026-09-06T21:24:56.519000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,18,3,6,0,18,0,0,80,6,21,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788729935.2844787,2026-09-06T21:25:35.289000Z,film-laptop,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,9,8,2,0,0,0,0,0,3,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788729972.2850093,2026-09-06T21:26:12.710000Z,lab-sensor-01,86601,3,ids|suricata,json,none,/var/log/suricata/eve.json,68,67,1,1,0,0,1,0,0,0,0,0,12,0,6,0,17,0,0,80,6,21,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788729986.2857204,2026-09-06T21:26:26.798000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,51182,0,1,0,0,0,1,0,0,0,1,0,12,6,7,0,15,0,0,80,6,21,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788729990.2858196,2026-09-06T21:26:30.803000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,33054,0,1,0,0,0,1,0,0,0,1,0,12,7,7,0,16,0,0,81,6,21,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788729994.2858745,2026-09-06T21:26:34.809000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,33058,0,1,0,0,0,1,0,0,0,1,0,13,8,7,0,17,0,0,82,6,21,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788730051.2861066,2026-09-06T21:27:31.379000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,12,0,7,0,16,0,0,81,6,21,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788730053.2861508,2026-09-06T21:27:33.381000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,13,1,7,0,15,0,0,81,6,21,6,1,2,ml_candidate,rule is not deterministic enough
